account,amountUSD,asset,id
0xa3bcf996fd1cdd1f357b5a1eed0a39ceaaebd422,9395957.83614111879917,USDC,0x03a8bf5ad783d323156c88d335cb5e5cdf34ce8377f6f06727477b5858eb70d6a200000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9388087.060656835785086920828,WETH,0xec2e3216e433dcd1075128c4b9bbc3346c2caad1d985e40beba393f589af9614cc00000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,9386864.58634,WETH,0xab746bcf27101a3c2917f208b4883b53a588f614869a18490860ef00184291cb4001000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9385573.286703523324524120765,WETH,0xfffad1a28e80128f04d8923004bedc63abac528fa60fa4b4abd035bcdd9d0df99201000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,9371160,WETH,0x9abad2141976b443030b78bb72173ac0dc291f7ae1b1ddb119ddffa42053ba989401000002000000
0x33333aea097c193e66081e930c33020272b33333,9362838.8768,WETH,0x8707ba3ea8c76cbe28d2ff549dd5cfee1a43e480407b1b715ef7aece0236ffe5e300000002000000
0x784a76cb0565bf535cc5799b3642d00116e18915,9349383.835,USDT,0x190a3c3ca3e14b85ba7ede2b8559bc86ea0c8f0a82df7883e5e686929de8fb391800000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,9342591.102,WETH,0x2655bfb4e671843472b676474daad60408adc67772dc7637c8a0a51cfc2c0e484301000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9301960.07567951923934074872,WETH,0x550424db07b2a4d0a1409febe6cbfe9164708dc074fef6fa4f97498e148ddcd32500000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,9287430.7036734931318,USDT,0x859ae0a8fd3598e33b0ac2018120560ab01267d9eb4b06f25c4b9400052a8f381000000002000000
0x33333aea097c193e66081e930c33020272b33333,9286612.7445,WETH,0x0dbcb3661de4acb769d859c9eae665133ed0bdbe1c6e1d123608c676d5c531808200000002000000
0xc1914872a1dd8e7a39ac6d5ee0d6fa9fcecf001e,9283777.445125,WETH,0x4277704c2cd6240b55f96241281aad4c1a73cd0ca4e687bc2b75a97bed77603c1d00000002000000
0x9cbf099ff424979439dfba03f00b5961784c06ce,9280822.3788744993375,USDT,0x55d90b2086d6cd20d14bdafcd295b2847f37bcb4bbd0d435e64423229f450117ab01000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9279593.5,WETH,0xdcc1bdf091e855ec4c7c1cfd9a321981fc1f2b3f127bc581a63a8fb8ff6bece94100000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9259502.15070751152955298604,WETH,0xf394cfbc030cc34a04f97ede66681248e5f19001fb33a3b8eb57418babff5db64c00000002000000
0xf929122994e177079c924631ba13fb280f5cd1f9,9240420,WETH,0x5035d5a7013829980b78ad670abd4d4004f43ea5edcdd5e72eb88e987b4e7a8a6200000002000000
0xf0bb20865277abd641a307ece5ee04e79073416c,9238622.8611828501955595231348,WETH,0x2403b5170e40689eb5fcd221e55eb081a629f536823f02e905e18646f0e73e3b9901000002000000
0x7096b47de3b272d4349189572903f343c4a952db,9233258.7878368571158042952,WETH,0x71206c93c626798a247486e6be4ca5135fc8b60aa6403715c8f39fc07f3679799901000002000000
0xc89657cc18c66ffc01d758ed42e61f28c6be43aa,9231075.95788195465400694700710024,USDe,0x47ee76be9be6d36af7ae509371d9e88d4149dafa8b71735f47cb4b1a459de45fa500000002000000
0x60d2d94acb969ca54e781007ee89f04c1a2e5943,9199618.0256008265614,WETH,0x665432296a7d7c492fc68d20f6579c6625bb1a2849f05e52697f5f085b0199414a00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,9194222.9623727324643,PYUSD,0x62808222e84492dfe7a87d5e6bbbf75e6ab0af3255ca665bee8e1fc5df953e241c00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,9192982.8446002755618,PYUSD,0x459864ca6d05a59474e38e1096c0d4aa9c5bb18deb45c055dd3d3dbdc27715c01c00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,9191700.7030129304493,PYUSD,0xef1cb858edec0eb497f71a0d904980f27a0c62e3a2d1478df9ed2a1390fdd8491c00000002000000
0xac956cdf91c41d5f247920ba591fb1b18a8a2982,9186941.49884047785984,USDC,0x0cf56425a12f92d9705cf5a9901a6527cc3bd20a9a0607079cfbd19cb7de0c9a0c00000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9173586.23277362536804417422658,WETH,0x6619eea58fcf3c09f1c10d8b591743c32f5f7ceadb2102b2177c67c3f1275b0d5100000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9166787.45263646394704215216,WETH,0x0789a7c8373b416e350a0714a0ef7f28445e5bbcbf2cb21a1b3f2a646ef3471b7d00000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9154148.49616303810512087432,WETH,0xf9a7224abde8bf99fecbd2e446790c1b5a732733b31f59c1724c04dd67f4d7e03c00000002000000
0x33333aea097c193e66081e930c33020272b33333,9133750.48636065673196559734041492,WETH,0x81165442daa8bc84cf50c2abbf8099e66b6a21c7e502f91ea2f1a0fbb24921d46a00000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,9106711.573034255214503290257982,WETH,0x2f19faa55414db863670c4ed402943f393d08b396f76d9da77f66986dd55124b0f00000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,9072443.842,WETH,0xcf482409dcd2a99984a14acd1202081669417edb8e12fb02e1a9ef1045424a86af02000002000000
0x23a5e45f9556dc7ffb507db8a3cfb2589bc8adad,9059587.6362279,wstETH,0x7519705f7de08700f29c2a9f332e59d03fab56554a240eeb3caefbb2579e3207cc00000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,9029543,WETH,0x9244986974bbed595d3c826029607db817ce0b4778de34c904f507c08a07a5c84402000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,9028825.3,WETH,0x3f59e2117a6b7fa8afab03009696811b5dfe02f868cff266977497a47b44c2e4f201000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,9024283.74658,WETH,0xaf2f26f2c656795579050eebc400bfb4f82dbc9d10776fcfea52f036ca5e90325b01000002000000
0x502d222e8e4daef69032f55f0c1a999effd78fb3,9009771.68422013998,USDT,0x54792b33646ad1a841e604502655ee5ecaf3ba2f17156296389e5849a47183810002000002000000
0x94def848159b30605afe0c1d1ac43d6d588b940a,9002551.86,USDT,0x9c6809f8008d4a3d7de7fafb9e35c41b1a50e6fc04daf124f2418740e1db89deab00000002000000
0xf078969e55cabf9ae3f26afeb5ec627b4430f19e,9001563.3,USDT,0x92511c081b3c2da4905a2f92cdb01c57c5d1c364348b62c7925435850126015c2300000002000000
0x50fc9731dace42caa45d166bff404bbb7464bf21,9000004.32,USDC,0x79d7e5f285f76c8441205d941e346ad45d749dbe975aa9ee7fde85a51ac978a85401000002000000
0x6559eb070ec5f3b6cd278f5d43433bee724b55bb,8999891.73,PYUSD,0x2a5306ad5c89afd032901b34d33abd5d41b659da6d53cb51c0f18c0b5b755d780802000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8999406.9,USDT,0xb4f217573cd4eae15280498a0a5336c07891dbb949943528dfe6b9323f42d2e22901000002000000
0x784a76cb0565bf535cc5799b3642d00116e18915,8999406.9,USDT,0x008c7de3b0239282ca15b68f8d77871a86b96942688556437c36b029982d70de5500000002000000
0x22a867f24093d9249653e07d89805016c8d6a2a0,8998920,USDC,0xcd729009d1e10a54840338a369407b0d1db64c8c6a8611d701930ec64dc9a197cf00000002000000
0x26a58af72eff53ddaa064a9df86e8ec3184bee95,8998759.17,USDC,0x51a802628ee4a676c856eee64270b594e89e63b818ea4a14db30520793aa0f750c00000002000000
0x784a76cb0565bf535cc5799b3642d00116e18915,8997811.29,USDT,0xf47cc5ebcd639d9e7cd6e5698f17e86f375c156a1f75a975eb3f27e2b6785fc35f01000002000000
0xf078969e55cabf9ae3f26afeb5ec627b4430f19e,8997811.29,USDT,0x6a043d8e6229e0c991d6863ceb4efe1b4c506efb65e6fab9c6c694a01c1d3d942800000002000000
0x181cb55f872450d16ae858d532b4e35e50eaa76d,8997660,USDC,0x805970171634bc8bca8a28226f3cd3b6eedb77e7f3639b926bf718c3c3778b291900000002000000
0xd46934040a33b002916cb44e7c0a8f7bbd908cbb,8997068.52,USDT,0x3169298c181ea12aab7bf1d93895abd2a64a8a788ac7c71c4de410da397495f63600000002000000
0xc1914872a1dd8e7a39ac6d5ee0d6fa9fcecf001e,8985556.86801,WETH,0x0ca71181ebe0f44005dadc42d5c8e593178aa0e6d94d20ef047cf591fff5682e7f00000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8978120,WETH,0x612f66e30123e6da72f9c31319302a92a6fd3dfb9bcdcfebcc9cdaa4b784a4c0d200000002000000
0xbcaf70ef342378755e82c9f374225604f04a36e3,8973692.23049588065154327775,WETH,0xf7ecf4dd0b79558ec6f91cfad217858e390f07553be07fd6732f47463ae23513bc01000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8954020,WETH,0x4b2d0f060cc7cfa37cc2be51e739240f8dbfbd529e75d34927a6b20d904412ffe001000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8947738.25116,WETH,0xc16bcf64a6caf6d9718627d95f6fbbbf4c154cbde39bb68d4968d3c7a3f48fad5b02000002000000
0x58e70d8bed174643fb5f177e3f0ab2cfe689487d,8932167,WETH,0xd48c3ecbcdeafdf60dccb1aa9a3468b31d4214fdc8ae5c2a976323d96ff09ecd4d02000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8926131.4,WETH,0x74714935d97df78efd8e30a15cd35a9d5b28197978ae0ec28270eaa892c5b32f0f00000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8916838.406996677066,USDT,0x27c3f0f38a25562c20441a0acbe159678c266ff98ae7ad6eaed4ea3864f4fd932402000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8911366.710745557628,USDT,0x7502636a5d3985db02ce782b5bfe07b9e14fef5c6d7b9073bd51cf34219dd7bb1401000002000000
0x78cca58ceeebf201555a3c0f3daeb55d1f1ca564,8887213.1549732626,WETH,0x1e6a6038dbfe8ac1f7a28a340b0e625ef9923d2c520c8eeb2d409e67c6880811fe01000002000000
0x2446beb3905cffbd2c5eb18f1f9c2996b05257c4,8882051.37433437966711,USDC,0x8c9a699719a7baa520fcbd59f5021fadc06a02b242abc27f2be0596c0bb483904a00000002000000
0xac956cdf91c41d5f247920ba591fb1b18a8a2982,8871125.62722429926904,USDC,0x464bcdfa4ffec159de34aa60d012c0a1170f3ea5409978d37bb7c2af2cde4f993400000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8866599.53034516455622124906,WETH,0x31a758fdca57ae4629fddae7717e487ca62626b3e728559b89d0274a18b7e4f04f00000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8863510,WETH,0xc8f882040c84ea32c63601442832ecee0ebf26e5cb413137098d1aa1fa151c390e00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8860473.10477317806,USDT,0x18a64bc5385b2cacf147d6dca7b552f89382f573e5faa29d9937a97982f75b561000000002000000
0xf6e2c92410635986f16d3cff67f5a74f86683923,8857113.4602149629637063492,WETH,0x3c478d2044b0b010ec7cf677083c934343840833a4588d4030eeda47105e7c12b201000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8844127.80576275839563,USDT,0xadf02a786cc16dc11047b49ad91685fc0e6039e11abeeb1efd8b5627db36653b1600000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8823394.6922965786,USDT,0x78d0e8d8d9d87321e3ac0b3ad1387d7bd93e86afbdd983aa623a8ca62cefb9d94f00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8821475.80217197174,USDT,0xe612b7bb11039e09491022b3365b19065acc0bedcb0dfc17bed878aea090afa4ba00000002000000
0x8ad459048c798b7435887184d81d7dd8cf2ab818,8811610.64346826664545849548,WETH,0x4644404701b70a6510e39a07c774c64a82e8956c94e39375a7bb0b408f74a5948600000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8802220.8433542508343,USDT,0x17cfd5eeb5e90e574b153281c431aa973601ab764b57560d164413a2b44e1f4a1000000002000000
0x4bacce55f0991cfc4d919f7f50edb8be028e37df,8801908.157722859936114601605664,WETH,0x4d86284a73b775ade3e1b3d00d48867b553cbc768c346d359812e6ae5e02cd916901000002000000
0x91eda28735ce089a8b5133476263c3fb8303c8ca,8795500,WETH,0x918a29c74d6a073ac39a1d6a07cf0b0dc1a87fe567c6a0d54a3106fea13e0345a002000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8778078.66378240195,USDT,0x27386b5530de0b14ed13bde46889d26760cbf7693d1be4dfd32aad7fbdce80052c02000002000000
0x531e08e19e54ea655822d62f160e27af727b6e9f,8757146.6928,USDe,0xe9b8e7868df3c59c2ffa2c27a9a45cd55f45ca5c9eb412c8330fc0eec8b83cffe701000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8748144.43922360102266,USDC,0xe502cc3c037c4cdf205b4ad335e2426569309e15121be5a0240bdf87e68a66241000000002000000
0x23a5e45f9556dc7ffb507db8a3cfb2589bc8adad,8743507.07676128,wstETH,0xb6d25676c52f26d7ebebf6e2213f7559c27da30c7a15c8c1368d9463c36c91533a00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8740972.731939978780364982505592,USDe,0x243fea93d3f4a89512daa55333c61e39159fbd3ff9d5b370dd5e1dca9491746d1000000002000000
0x86c9c15c990fc5c8e4992a2b5833cc3358ba3e5e,8736454.07963,WETH,0xee8bdeddd30f58062097d46a29c5e34512fb20cafd5a7e31c6c552a891a687dfd501000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8730460,WETH,0x9eb05607e95a80d3fc1315cc07bacc3ee58719f21325b67c8d4e45eac6a22f84e102000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8702201.44071743870496,USDT,0xb32b78e58935d8f1035c2d4ec949ff5831b666c1dfc8e8a5f065a061d159fe379601000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8701777.67813817452164,USDT,0xc225cf4a6d0e577f014f2a010f3f256c7d7994e59f8eced4bce8a705601cded1f801000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8675832.6994407488,USDT,0xd0816814b79e03dd3cc7ad271d13f7aa80aefd917ed482f70c19202a7c84ed591000000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8657534.72511271199433328437609837,WETH,0x33a80f1d7dce8facca1e796be700e261594b82d1aca9c5cba0b78b41c7db95861201000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8650579.717541296557327,WBTC,0x5093b99258031c0e5784b2cf2fa9b3761125dd7c16f5ffdf614fc01f3106c6961600000002000000
0xd02fe65f8bc8eb870dd337a85c0dd6518a912204,8644282.61400439384019,USDC,0xa36cd84744f76fd6eea76199c934662390203dccb02a85f93ff50c9b45074c7b3f00000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8629830.35916461294008961052,WETH,0xf3988475bad2178cb51410ea24878ae1692ed823531550d00696f34f2db477197100000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8627086.11955751730625792348744405,WETH,0x7014232d2f11c211e10a4403cc2932767575e120bc562af4d061588b1ea9c091cb00000002000000
0x9cbf099ff424979439dfba03f00b5961784c06ce,8626887.505545623685,USDT,0xf5282ae2d0779abb79dfd13bf1406c1daaa25e484aceed7304f2c36c5ff147537701000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8597946.6724013968512,USDT,0x93f524fcc9f6732cfbef0ce65576cb95a3e1b386c19c529976f1243eaff338901000000002000000
0x2ba553d9f990a3b66b03b2dc0d030dfc1c061036,8597360,WETH,0x03d988306645d3868fbc7a0761f323eb6559d59cf59e25309fb5051ea9f128d49900000002000000
0x91eda28735ce089a8b5133476263c3fb8303c8ca,8591908.408,WETH,0x25006fa978c85855c2eb1944237f0cc43fc366a20685f382c8d3e21bcfbd496d9502000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8590594.10790718574421,USDT,0xa86e45b6ad8714bd523d364fb570c24d4bf35292689e441da8e406027a3a0b3d5401000002000000
0x23a5e45f9556dc7ffb507db8a3cfb2589bc8adad,8579079.12071526,wstETH,0xba4f8b0684097fdb5c78dbb2a87fcf044c9e6e4e41f09414b811f0c7bd97bed00b00000002000000
0xc1914872a1dd8e7a39ac6d5ee0d6fa9fcecf001e,8573318,WETH,0x4281c49cdc435c7acda21d89df0fd1c86df06baacf4248027c8e357886cda1a33b00000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8564724.29225012034389669968917608,WETH,0xe2ed591ce7f22ca18895d73998365bd4b88f0d4a8482641d3522245dcc248a157a00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8532629.43936518173235,USDT,0xc8b5a2de61672f44afeebeae452bf5fc121d738b25850efcac0f3960f95cf61d1000000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8531798.103164809576,USDT,0xdcac1e7b1056c0ded8c5fc037c9ffffec6bd628497643b44e63a5a43b84ea18cc901000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8526721.1227785822507,USDT,0xc2bcdfd30335a56cbbba0ac12f1b293d9ea4e714b01d3f4cb181f9a9288070e01000000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8520152.3397545787,USDT,0xfabe02a470318cfca69724d1a111af58c23c59ee66e2b1204c3a062c18e8236e3a02000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8519923.5556924422,USDT,0xee75435a70016fa055aa5699818f8d07eaafa523b91e640762632c367793db629200000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8519874.14561554791,USDT,0x0b7a47b0868a2716a5b67c887d0900d1cb13913335fa2c855ce0fe2bb481e1ccfb00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8515455.5395757063481,USDT,0x79a5cad2661d645a74d2cfe97f96de300d73e64f294d78ef3b0fc281dc82ba391000000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8511554.58846,WETH,0xc2d84cece31aa13114809bcec7068216382fa2a3b1906fe016db1cccd8fb47422404000002000000
0x1233b9b78d2d518f413f5a916793130727919220,8502837.13190214215742909696,WETH,0x9ab157be0d47facd66398f8b7571c55cc73ab804628ba1f43af4b603dd658bf0d502000002000000
0x96f49d0e9724dfd8780fa667ac37a993f005cb94,8500165.75,USDT,0x14102ef547cd3c1d41c879dc4f155df4ddf3b1b8ff52377f25d411203cd29288d400000002000000
0xf2538c41dbe22a8086f5c599ccb4bdc2a689c45d,8493984,WETH,0x92537ac5af7f79374e96a16e91b5895ecd112fa03ee65b0ab82dd4c0bb83246d1401000002000000
0xf0bb20865277abd641a307ece5ee04e79073416c,8492175,WETH,0xb7e25fbc4cfaf720358efd7fff70ae9e763bfd53705c8dffea4e1475413899906302000002000000
0x33333aea097c193e66081e930c33020272b33333,8484932,WETH,0xbf88e706ed75eb96f76153f8085338f8a45c864b538d0338dc99437ce0e09f866300000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8475140.69692284610545828668,WETH,0x1b1a4b3a3f100ae5511193510e59494c496d688ec8e8f8ec566a0f152f1e5b6f4200000002000000
0x7b852ebc448b3638f971bac2c463db6578634f11,8474917.135786721446,USDT,0x4a9449745f00085d601b2408811b4804b05f5e5f5f6bf4dc89f299a06f2485a53001000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8466994.29809224908,USDC,0x40b9ee16b555d8e9f8815bb546ef4905a3b20c3115c6f1ad648cd38a360f42232700000002000000
0x4ed0b41dff79e0e53a054903873899bc32abc853,8449370.475,USDT,0xaea7911d35ff8999455ff4d8aba2c7875592c0e33a90c1b495aa767a0904600d4800000002000000
0x33333aea097c193e66081e930c33020272b33333,8441920.31948,WETH,0xb0d0713ce0ad343d5eb14f169f1a16ea17329a29dfef2ce1ff0b73bb27981766e400000002000000
0x1033bac297115f4fcdbf9736edf4ac2a5dac0ef0,8440849.17220250853297540065,WETH,0x8591a01983cf26f6106664d231465ad74f53357768f3b0745e96903c7864c70f0802000002000000
0x5b9f860e6103b355fe0dd949f70c645c11c8e13f,8432922.761497245624359193307168,USDtb,0x6ce4a080989147c79061ac6f492b6fc7085164b0987f15788a84f1d0baefe6821301000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8422921.68338260090575,USDC,0xbd3c1782389c2cadbd28bcbcd73cbf855d6ad84304c5db282314208af26312131a00000002000000
0x6703fe0e1ff189d8d8d2e0bf5a1f09554ada8fa8,8419539.28933759087660368465,WETH,0x4714da10079e7e0283ff560eb5d1ba90f348548fb4d4e61d68a2eb24909716e4fd01000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8415460.07910690893568,USDC,0x6b8dc93df0d16ed6934487017ef1de2ab715c0f4f4c2f907f419af6516160aeb1400000002000000
0xbcaf70ef342378755e82c9f374225604f04a36e3,8400024.7350972599898533567394464,WETH,0x724899a64ceac89b77b930b9be5c0162aab6f573f7c31e31af227675d2c6cfc52902000002000000
0x4f7dd9c31c429296e7135e151fa2de59a49f7a82,8396243.66362799098921657072,WETH,0xd3c30407097adde4e579b10e88ed2c8f14ad1481c32e42bf1c939f3ec4b0c2f1de01000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8392369.51332,WETH,0x8e8701220a36f768cf403b45f63e888d876454a6f246ae150993a4aa69ad8eb00703000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8375746.98852509097699,USDC,0x8ce3dbb020d4620165be121aa64936c80921403bbf980b7da09531f7f9283b0f1000000002000000
0x23a5e45f9556dc7ffb507db8a3cfb2589bc8adad,8368856.64517848,wstETH,0x7519705f7de08700f29c2a9f332e59d03fab56554a240eeb3caefbb2579e3207e500000002000000
0xef417fce1883c6653e7dc6af7c6f85ccde84aa09,8363118.1024937,WETH,0x52767dc6c488618a0f8689a5ed6f1b26cccdac14ea8b684e65203921d6390f151602000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8361844.55032494716543531815175745,USDe,0x7694be43d41d54cd8ee97871ad00483574d691b00788c79c58cb72745f1f16101000000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8350385.7898293323876,USDT,0xd54498bd1a53be3d7835bf8ce9cee87bafecbc72f280c0faf1bd722d675688192103000002000000
0x91eda28735ce089a8b5133476263c3fb8303c8ca,8345105.222454,WETH,0x11206be0cffac622c8471b2190c6992ee2c09ad18903c1236660e4a64d77546a9802000002000000
0xe50f97374068f6f7f0d1c7a46893042fed87c923,8331025,WETH,0x40dbab9ff7b04d9badb2da5f8e53a7ecb226b379d423ce9087fe2cd1a5a94bc85e00000002000000
0xd9b12c063d4df75b47bd5797d857c873e3c6b505,8328026,WETH,0x6c301f1eecad7df68b9e2f4d5a766127b41aff1e3b4de401cd3ff3032761c8e2df01000002000000
0x1de713f78aa5f29874bbcc95e125721f002da7f2,8327111.945,WETH,0x6822180d691b8adbb6fb318b1ff4d4bd8bc3360c72e917b6df64a925923d25b4f000000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8326666.59757729189092,USDC,0x0e0fe0e06eacff8921ba7c4e1022c366b1473de40700c0eddeaced1840e332dc1000000002000000
0x33e0c07139c57be6fa0bf5c3c39fffd826c79472,8325582.682208633093525052843,WETH,0x77688d61818e1d6ab9e9f3d2f169ee3596270bea9f98b1807544f600985a88831800000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8324487.3346067575667304724014,USDe,0x6fd232a8e62b226f673d211b2e8df6f7d71187e17bf89cda6d761fde2dc780801f00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8306689.9489397454662,USDC,0x64c0d7288ebe3e24e5a8f1d743726ed116dbb6b1ce5821112fd29cdbb626a77b3300000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8278753.25525071593744,USDT,0x00a820300d64ac0dc96e902416e75d5eb0b4c6fa037622042c80cbd5c021c45b1000000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8278584.49877151888,USDC,0x1a44ac40e2efb5fc8fd5e0d94d693a806729761a6248378ebd07d09f48cfe0311700000002000000
0x60d2d94acb969ca54e781007ee89f04c1a2e5943,8267663.91913755612938609,WETH,0x5373daad76349aac953d02b08d1089e36f69b4605ddeb5cf7a87c8275672e3119600000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8260278.99772159200092,USDC,0x9fc3b41eb3b5c697e254000c61e1cd447807c112756da387b1d1627f427544341000000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8257510.89684812426103,USDC,0x4faabcc555d15a1e6e6bba9df435d1ebef040265c08da4ae4d807824202364ce1000000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8256576.39853982310606,USDT,0x123de7cf28dc71a8748129f01e2d1af4b108e507d63f7d0ca584765678d53df9c801000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8251964.64909,WETH,0xde03f50b27b36eef61a3bc8c3af74bf0a1e0a0285709b07f8fc01448ad3606d0ba00000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8251964.64909,WETH,0x731d182f26c7f2c021f3fab2d0236b8332a54dcdccf2af31620ebbed5ae1c3f01300000002000000
0x91eda28735ce089a8b5133476263c3fb8303c8ca,8251171.9455,WETH,0x6989de1589c300fd69828d6ebc49a6f7073508a93a968fabee7c04e5708736d2b101000002000000
0xd1a2d9df5db842da2ee81075fa441602b2352915,8249757.066197,WETH,0x7dcce4df026a210676d9bab447368d10cc00d847d9ce00f14798b1091475ef09de00000002000000
0x7c697d6cff279f3f9c2401d0ea2ac7e7ede0e2c3,8249457.2325,USDC,0x0237fd93621e0d7f08f5b3d1796c236f48eaad635ecb69ff7ec9f2234b6c958f3401000002000000
0x4f962bb0ea0785c539f8ab52a17f1f873ddc355f,8247442.9414314378171577541,WETH,0x9200d116961085d3b9ab0fb7a8afc16f2cf42e6b38769681d9a7a454493e798e9501000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8247322.90089118935072,USDC,0x84d033f3622db07bda213578545179666476de59b46fa6e638d0630607f83e7b1400000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8244603.19276734756,USDT,0x4c01f79925e370e4fe4e611152db31d67be0a4106675fdf68ebb2a9888825d7f3500000002000000
0xd9b12c063d4df75b47bd5797d857c873e3c6b505,8242504.202882,WETH,0x8f904182513bce9502d4255263c7385fca477d50d9f58639fe9fd4889a4693648901000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8238650.744125180216,USDC,0x09b806d00a0870e5f1d0f17c5c4c0a2bd8e1ada2032e623a44bda2d0344c67fb0901000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8237116.82446475936784,USDT,0x5656cf11b5929b3d23eeab135cec757699fff7c6fa9e30585a199a6b52af022b1000000002000000
0x86c9c15c990fc5c8e4992a2b5833cc3358ba3e5e,8234626.10409998908835305105,WETH,0x97e4e15aff87985363cdd9fe1d23408bbcabba5bfafe4a3ae39842dddf2a40858203000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8228407.111638910332,USDC,0x102459df94d6d86baeeaf0911a6826ea18770030e97bea9ea6829f213ff13f2a1000000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8226181.48259411754744287195,WETH,0xc606b8052ae79bfc421a734061df749aac4039273e681804ad87460c9fdf89e98d00000002000000
